	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_file	exp_time	time[h]	time[mins]
49	2.789833	0.330903	5.307383	6.341749	2.913135	8.820353	4.220243	2.327329	2.028734	3.674214	5.513066	7.414748	0.163024	2.979323	1.440275	2.898155	1.828788	8.843269	1.280251	10.439987	0.0	2.051418	0.666871	3.177805	0.32425	0.0	1.972819	2.909785	2.978375	0.643964	1.041968	0.883505	5.229305	8.920169	3.988014	0.206068	1.902438	1.713803	3.356911	0.0	0.622874	0.160648	0.0	3.275217	2.473987	1.815537	0.887133	2.319061	5.922928	0.312947	0.199235	0.272051	1.09244	2.737147	1.174409	3.948227	1.038011	2.12171	14.436056	3.290393	0.73697	1.710241	2.639215	1.731134	2.409139	23.513164	0.781546	1.266375	0.15	2.093358	8.284716	2.639064	1.000551	0.798555	3.991382	1.329314	2.986733	1.697017	1.082638	0.0	11.264162	1.305282	4.521024	5.719435	0.59921	1.870293	2.981291	1.435927	0.314661	0.735152	5.896028	2.392284	24.069322	3.164922	0.0	1.252104	2022-05-29 13:25:43	c_target_real_29-05-2022 13-25-43_17223_18200.csv	9 days 01:44:58	217.74944444444444	13064.966666666667
50	2.771254	0.30884	7.099068	6.613863	3.105778	9.283669	4.299797	2.34515	2.111236	4.087707	5.902389	6.361289	0.020126	3.444263	1.482851	2.941195	1.883576	8.83924	1.311332	11.014499	0.0	2.392711	0.776379	3.261463	0.345901	0.0	2.006962	3.119923	2.900118	0.681365	1.393719	0.88983	5.777839	11.303971	4.641834	0.223742	2.016293	1.707298	3.464263	0.0	0.645028	0.007614	0.0	4.380876	2.670022	1.798028	0.901963	2.484894	6.359042	0.304901	0.203339	0.277553	1.138175	3.189775	1.281557	3.977553	1.116735	2.159183	17.777411	3.410537	0.73078	1.797955	2.67043	1.777749	2.493516	24.827721	0.846773	1.440167	0.008876	2.800041	8.452451	2.732772	0.975738	0.834865	4.151713	1.440183	3.110366	1.832419	1.111218	0.0	11.657167	1.48917	4.67988	5.495766	0.664724	1.870409	2.894494	1.541972	0.317463	0.77382	6.938979	2.475448	26.541234	3.200288	0.0	1.267773	2022-05-29 18:51:03	c_target_real_29-05-2022 18-51-03_17223_18220.csv	9 days 07:10:18	223.17166666666665	13390.3
51	2.847287	0.295521	7.543503	6.625887	3.078194	10.286015	4.443575	2.467862	2.251404	4.175417	6.164909	6.600182	0.001681	3.681653	1.607446	3.108409	1.773481	11.005662	1.306429	11.559574	0.0	2.57863	0.920418	3.341106	0.342219	0.0	2.359895	3.142961	2.864761	0.70997	1.285913	0.931581	6.080016	10.904916	4.916117	0.23384	2.164503	1.798631	4.171584	0.0	0.657054	0.000499	0.0	4.580414	2.747854	1.79098	0.922536	2.658974	6.996364	0.300824	0.227713	0.272624	1.10158	3.229355	1.253448	4.229429	1.114396	2.024525	18.249699	3.535474	0.714538	1.989272	2.776666	1.72095	2.35176	26.252709	0.811288	1.506924	0.000542	2.642551	8.550711	2.821932	1.076378	0.82824	4.246465	1.522166	3.27037	1.776151	1.18198	0.0	12.268169	1.549682	5.259723	6.407309	0.739068	2.022083	2.906449	1.578536	0.333872	0.798143	7.877005	2.50956	28.853338	3.218637	0.0	1.296784	2022-05-29 23:18:58	c_target_real_29-05-2022 23-18-58_17223_18238.csv	9 days 11:38:13	227.63694444444445	13658.216666666667
52	2.729499	0.30313	6.609202	6.082839	3.199929	9.00021	4.069731	2.249863	2.409148	4.330222	6.435102	7.342781	7.7e-05	3.618274	1.374937	3.031407	1.601894	12.285223	1.289799	12.985673	0.0	2.041864	1.020122	3.06922	0.371058	0.0	1.651926	3.240584	2.797446	0.744316	0.900139	0.941913	5.873501	8.1527	5.305865	0.250437	2.434435	1.792113	4.246312	0.0	0.708529	2.3e-05	0.0	3.874366	2.747627	1.680945	0.956814	2.747	6.603857	0.312452	0.246637	0.286711	0.771106	2.974793	1.282958	4.386769	1.055445	1.997576	13.643784	3.471188	0.730573	1.804978	3.004344	1.673834	2.226056	27.935523	0.807774	1.452986	2.2e-05	1.849786	8.763139	2.904876	1.147732	0.8735	4.525995	1.578678	3.262291	1.859414	1.290636	0.0	13.42921	1.658208	5.707018	6.726822	0.796081	2.060404	2.8793	1.643529	0.342755	0.850547	8.707458	2.323489	28.790674	3.060359	0.0	1.289256	2022-05-30 03:32:03	c_target_real_30-05-2022 03-32-03_17223_18256.csv	9 days 15:51:18	231.855	13911.3
53	2.670591	0.294571	6.063673	6.436915	3.441554	7.752352	4.330417	2.267215	2.534154	4.793669	6.667853	7.819126	4e-06	4.654018	1.395329	2.99728	1.825084	10.399656	1.25836	17.369421	0.0	1.661371	1.100151	3.044345	0.405859	0.0	1.51919	4.334551	2.855725	0.710361	0.630097	1.072916	6.36566	6.095096	5.962346	0.265761	2.768018	1.884884	4.376637	0.0	0.741244	1e-06	0.0	3.910135	3.042183	1.816481	1.190089	2.999016	4.937155	0.326281	0.252776	0.310647	0.806597	2.978519	1.303932	5.13723	1.086275	2.182912	12.179365	3.707618	0.803644	1.263485	3.36888	1.521579	2.290522	32.519763	0.861128	1.546881	1e-06	1.929828	10.086623	2.999617	1.001872	1.004415	5.319004	1.658032	3.448728	1.75052	1.389772	0.0	13.082111	1.905449	5.942516	6.421915	0.855183	2.074714	3.133316	1.841404	0.346628	0.893969	9.455062	2.330858	21.953472	3.192843	0.0	1.267728	2022-05-30 07:46:18	c_target_real_30-05-2022 07-46-18_17223_18274.csv	9 days 20:05:33	236.0925	14165.55
54	2.581106	0.274181	6.149456	7.525097	3.77329	7.054569	5.411158	2.518269	2.891127	5.455603	7.456069	8.153206	0.0	5.570261	1.748136	3.308862	1.954268	10.024135	1.338108	18.839304	0.0	2.222222	1.234476	3.143353	0.434734	0.0	1.61867	4.965199	2.892573	0.79692	0.672865	1.270959	8.514601	6.312232	6.656751	0.282749	2.642068	2.086969	5.854117	0.0	0.809792	0.0	0.0	4.087044	3.784489	2.051333	1.283101	3.505382	4.193232	0.326914	0.259605	0.337235	0.932136	3.556211	1.350606	5.632493	1.202297	2.349774	14.818991	3.71403	0.838771	1.467182	3.608495	1.539844	2.668871	37.7653	0.929849	1.612052	0.0	2.131757	11.665047	3.189424	1.099094	1.104442	5.889516	1.738849	3.725435	1.933353	1.618966	0.0	12.76955	2.23463	6.34702	6.506942	0.906924	2.337496	3.403492	2.068959	0.368627	0.983288	10.690525	2.339009	21.709967	3.316565	0.0	1.381801	2022-05-30 11:58:42	c_target_real_30-05-2022 11-58-42_17223_18293.csv	10 days 00:17:57	240.29916666666668	14417.95
55	2.4845	0.4	8.22541	8.271261	3.789797	6.895119	5.585617	2.831668	3.116555	5.964017	7.667716	8.444633	0.4	5.729453	2.338278	3.451593	1.924892	10.187926	1.373703	19.687671	0.0	2.621606	1.432849	2.98419	0.444511	0.0	1.783894	5.260312	2.865723	0.871825	0.624143	1.285984	11.388989	7.291384	7.618904	0.4	2.528809	2.43571	7.03988	0.0	0.835535	0.4	0.0	5.466762	4.097748	2.219661	1.354353	3.567604	5.410217	0.4	0.4	0.4	1.032013	3.489211	1.42643	5.853437	1.352358	2.337424	14.327942	3.687226	0.906095	1.54297	3.644329	1.869294	2.793523	39.392693	1.024313	1.636971	0.4	2.31709	13.579831	3.378432	1.258617	1.477283	6.02448	1.80288	3.68011	2.14834	1.718512	0.0	12.761184	2.314627	6.951838	7.645366	0.986154	2.533819	3.451067	2.170178	0.4	1.077948	12.792658	2.338671	29.038892	3.356135	0.0	1.429628	2022-05-30 17:36:03	c_target_real_30-05-2022 17-36-03_17223_18322.csv	10 days 05:55:18	245.92166666666665	14755.3
56	2.380722	0.4	8.789405	8.448196	3.386128	6.698015	5.613803	2.925219	3.221766	6.011516	8.147478	8.502225	0.419557	5.715015	2.344369	3.385293	1.945439	10.220282	1.362021	19.455986	0.0	2.53338	1.538964	2.727993	0.182926	0.0	1.834625	5.388872	2.952273	0.870321	0.675676	1.268026	10.926737	7.15298	8.335248	0.435516	2.599861	2.60835	7.732704	0.0	0.865952	0.415889	0.0	5.977632	4.560957	2.237538	1.331082	3.55622	5.660107	0.4	0.4	0.406435	1.058783	3.869537	1.421169	6.163651	1.468161	2.394718	14.269158	3.771117	0.825024	1.703157	3.440143	1.897481	2.481837	38.48089	0.984652	1.756571	0.423985	2.477764	13.384537	3.520458	1.259004	1.325905	5.580742	1.792412	3.685135	2.117696	1.879013	0.0	13.146079	2.436147	8.155699	8.542714	1.02567	2.377612	3.434113	2.266971	0.4	1.138944	13.536645	2.468097	32.113366	3.290928	0.0	1.431631	2022-05-30 21:42:45	c_target_real_30-05-2022 21-42-45_17223_18339.csv	10 days 10:02:00	250.03333333333333	15002.0
57	2.265487	0.4	8.480333	7.783892	3.398453	6.776009	4.55787	3.054054	2.255236	5.861382	8.165969	7.923782	0.439669	5.51449	1.641058	3.291681	2.005252	9.864492	1.393587	20.094385	0.0	2.338726	1.570339	2.66236	0.4	0.0	1.94222	5.21903	2.863909	0.8141	0.667022	1.309918	8.169013	7.168382	8.702963	0.456243	2.602254	2.706678	8.839036	0.0	0.815269	0.291122	0.0	6.486657	4.572402	1.566277	1.488976	3.418579	5.669575	0.4	0.4	0.4	1.070331	4.272435	1.462412	6.430283	1.596728	2.422427	13.875299	3.756674	0.826806	1.788675	3.246835	1.936564	2.183312	35.63014	1.026578	1.906717	0.162446	2.619515	12.958382	3.72317	1.241361	1.131853	5.683524	1.576606	3.588955	1.992488	2.026724	0.0	14.485633	2.528632	8.794765	7.323041	1.016742	2.300812	3.552375	2.183996	0.4	1.141851	12.83169	2.617841	32.47864	3.10653	0.0	1.424334	2022-05-31 01:55:59	c_target_real_31-05-2022 01-55-59_17223_18357.csv	10 days 14:15:14	254.2538888888889	15255.233333333334
58	2.222316	0.4	11.242242	7.152535	3.367538	7.104021	4.86877	3.328835	2.464604	5.62113	9.330196	8.541949	0.4	5.919807	1.148741	3.586499	2.140063	10.948458	1.389298	26.877916	0.0	2.758851	1.695886	2.610686	0.466615	0.0	2.126183	5.948131	2.921502	0.797734	0.676395	1.367505	6.405578	8.388186	9.257489	0.485409	2.869844	2.842097	10.166988	0.0	0.807928	0.203785	0.0	7.119256	5.025899	1.606176	1.590669	3.431333	5.564063	0.402332	0.4	0.413081	1.165274	4.781361	1.472674	6.816763	1.692205	2.555597	14.33384	3.982087	0.843688	1.962871	3.333269	2.024414	2.379091	37.829526	1.02317	2.162684	0.4	2.875979	13.110261	4.0367	1.505955	1.203319	6.174173	1.705028	3.56671	2.083482	2.235297	0.0	15.42982	2.779359	9.627831	7.114719	0.970142	2.486636	3.770463	2.35206	0.414422	1.126454	12.303978	2.87176	29.323148	3.144471	0.0	1.476189	2022-05-31 06:12:39	c_target_real_31-05-2022 06-12-39_17223_18375.csv	10 days 18:31:54	258.5316666666667	15511.9
59	2.198428	0.402625	12.671262	7.533054	3.536609	7.397139	5.539612	3.714359	2.933022	5.701586	9.917541	8.920257	0.4	6.292333	1.064796	3.83048	2.294511	11.835107	1.498317	29.711498	0.0	3.19703	1.88288	2.565365	0.468368	0.0	2.392994	6.620023	2.913637	0.829287	0.656349	1.405807	6.783324	9.079774	10.604773	0.476116	2.97013	2.978283	11.624429	0.0	0.757102	0.142649	0.0	8.14769	5.481624	2.148394	1.652188	3.484201	5.982384	0.403578	0.423308	0.404125	1.196469	5.107183	1.49271	7.598017	1.67333	2.745907	14.443917	4.114029	0.86189	2.099643	3.477544	2.100171	2.501819	38.839092	1.066092	2.279272	0.4	3.096371	13.127567	4.259241	1.784376	1.323431	6.891041	1.805456	3.655462	2.230317	2.465251	0.0	16.801669	2.985522	10.411035	7.662147	0.984866	2.909921	3.979986	2.588951	0.447718	1.197182	13.738457	3.180855	29.858575	3.27413	0.0	1.494173	2022-05-31 10:27:06	c_target_real_31-05-2022 10-27-06_17223_18393.csv	10 days 22:46:21	262.7725	15766.35
60	2.242944	0.407669	14.721436	8.345532	3.464274	7.5285	6.068005	4.029815	3.153434	6.149324	10.361612	9.037539	0.4	6.997957	1.184532	4.05461	2.468357	12.689771	1.586687	31.759442	0.0	3.417895	1.970092	2.650514	0.503114	0.0	2.655786	7.352418	3.049667	0.886961	0.707538	1.531648	7.678131	9.700718	12.335138	0.531207	3.240791	3.377476	12.411174	0.0	0.80281	0.4	0.0	9.440864	5.535799	2.305998	1.865587	3.695256	6.512317	0.438657	0.459226	0.446427	1.314362	5.804633	1.574121	8.295252	1.821702	2.918188	15.796821	4.258096	0.887836	2.397343	3.847319	2.339387	2.612976	41.493906	1.102052	2.66344	0.4	3.651786	13.06522	4.645271	1.976572	1.432587	7.429178	2.059439	3.716291	2.433301	2.797968	0.0	17.276391	3.237559	11.591796	9.195598	1.040933	3.062386	4.281279	2.842965	0.504266	1.310654	16.286018	3.684133	33.677875	3.602604	0.0	1.571895	2022-05-31 14:44:08	c_target_real_31-05-2022 14-44-08_17223_18412.csv	11 days 03:03:23	267.0563888888889	16023.383333333333
61	2.192617	0.402851	15.381828	8.668515	3.363133	7.511944	6.411583	4.235249	3.112928	6.350473	10.905875	9.135846	0.4	7.461317	1.277398	4.260676	2.562769	13.247337	1.572409	35.287705	0.0	3.72401	2.154872	2.656856	0.555034	0.0	2.843354	8.043095	3.048039	0.970858	0.771855	1.564205	8.778464	10.448447	14.004853	0.580727	3.388858	3.462071	12.948777	0.0	0.836598	0.401454	0.0	9.682643	5.619298	2.233552	2.094754	3.827432	6.566996	0.462734	0.510034	0.466963	1.393951	6.14294	1.579535	8.537868	1.971014	3.041283	16.687552	4.278306	0.918857	2.653402	3.885654	2.446679	2.651646	42.724443	1.12043	2.857558	0.4	3.9566	12.574726	4.971618	2.074479	1.515076	7.544774	2.245621	3.68078	2.649023	2.93999	0.0	17.51888	3.354057	12.784887	10.131424	1.109146	3.112982	4.419097	3.154511	0.541344	1.37684	17.341236	4.154986	36.743622	3.714762	0.0	1.57096	2022-05-31 19:42:19	c_target_real_31-05-2022 19-42-19_17223_18440.csv	11 days 08:01:34	272.0261111111111	16321.566666666668
62	2.191256	0.424867	13.261714	9.646227	3.240365	7.602412	7.003932	4.766606	3.184185	7.034669	11.255298	9.696728	0.109589	7.589259	1.202733	4.38748	2.669311	13.071225	1.493983	36.173507	0.0	3.990448	2.412614	2.615482	0.536139	0.0	2.878753	8.86363	2.911622	0.998914	0.802832	1.574878	9.980611	10.084783	14.720594	0.608339	3.538661	3.828155	12.907809	0.0	0.861295	0.217002	0.0	11.122202	6.171901	2.285919	2.228292	3.841428	6.656194	0.459831	0.490467	0.462794	1.428408	6.423438	1.56488	9.247379	2.073832	3.156985	16.180764	4.491109	0.919792	2.744384	3.700338	2.418912	2.525061	42.810476	1.131923	3.00754	0.4	4.263734	11.892034	5.344892	2.191503	1.605314	7.79544	2.243516	3.597664	2.81207	3.264318	0.0	17.787966	3.518064	13.678361	10.681581	1.144958	3.365922	4.399723	3.254705	0.584319	1.430382	17.311087	4.429775	39.430861	3.891304	0.0	1.551276	2022-05-31 23:55:54	c_target_real_31-05-2022 23-55-54_17223_18458.csv	11 days 12:15:09	276.2525	16575.15
63	2.112043	0.45309	11.698809	11.686297	3.156857	8.569505	7.398034	4.473102	3.467147	6.542911	11.866098	10.076954	0.4	7.382482	1.261435	4.827788	2.734067	13.224353	1.529402	39.113203	0.0	4.120737	2.600819	2.62286	0.561979	0.0	2.845487	9.063869	2.799066	0.958537	0.851657	1.61402	10.856689	10.17052	12.210888	0.611439	3.651467	4.253134	12.303416	0.0	0.865625	0.151901	0.0	10.827281	6.201402	2.373259	2.387427	3.846211	6.342638	0.447688	0.477225	0.460306	1.473839	6.436257	1.551922	9.814907	2.041603	3.163526	14.905274	4.544255	0.869254	2.660711	3.693073	2.382905	2.289409	43.045249	1.16739	3.32334	0.4	4.179639	11.330858	5.911617	1.971125	1.726283	7.213377	2.157414	3.358322	2.805244	3.648822	0.0	16.220588	3.526256	14.348611	11.272589	1.09319	3.357581	4.35762	3.001073	0.63233	1.327745	17.88113	4.661673	37.761973	3.896623	0.0	1.609891	2022-06-01 04:09:33	c_target_real_01-06-2022 04-09-33_17223_18476.csv	11 days 16:28:48	280.48	16828.8
64	2.153098	0.482288	11.967297	12.392156	2.998069	8.878035	7.833608	4.098604	3.812134	6.384641	11.848708	9.402078	0.4	7.637476	1.307128	5.156327	2.753458	14.225048	1.526475	41.55841	0.0	4.200207	2.864181	2.630635	0.604818	0.0	2.960749	8.012551	2.848266	0.957315	0.833933	1.719204	11.281734	10.625712	9.927371	0.687292	3.806515	5.190167	12.020336	0.0	0.848922	0.4	0.0	10.116586	6.557537	2.471815	2.63152	4.111288	6.802221	0.474526	0.510218	0.516091	1.532983	6.661205	1.625095	10.323608	2.014195	3.242519	15.206992	4.443612	0.948042	2.913827	3.73419	2.495916	2.320036	43.251096	1.203591	3.782195	0.4	4.402079	11.014081	6.579615	1.953935	1.836694	7.754488	2.168364	3.364939	2.817809	4.012957	0.0	15.474628	3.499977	15.337828	11.613994	1.161112	3.411298	4.246338	3.802943	0.705452	1.281029	19.375203	4.631605	28.998839	3.96449	0.0	1.66754	2022-06-01 08:23:00	c_target_real_01-06-2022 08-23-00_17223_18494.csv	11 days 20:42:15	284.70416666666665	17082.25
65	2.229801	0.6451	13.834754	14.089071	3.346167	11.757971	8.050442	4.398278	4.756804	6.704943	13.242488	10.121697	0.40741	7.819911	1.748393	5.535626	3.15051	16.341234	1.586214	50.060752	0.0	4.557778	3.831081	3.03135	0.685793	0.0	3.866635	7.222773	2.91668	1.011901	1.115455	1.927244	12.75921	11.976775	10.94451	0.721311	4.589027	5.207289	12.580192	0.0	0.821949	0.4	0.0	10.927605	8.771253	2.533294	3.389746	4.348794	6.614776	0.476152	0.528627	0.516065	1.639117	6.841628	1.774186	10.897288	2.10691	3.680483	15.635986	4.513211	1.044276	3.897487	3.923191	2.79854	2.581005	48.547711	1.206823	4.363458	0.4	4.999694	11.627071	7.340482	2.315511	2.049365	8.756504	2.642704	3.511766	3.192491	4.95074	0.0	17.957542	3.578773	17.518209	12.437282	1.249118	3.510214	4.474553	4.536639	0.741622	1.280551	22.090267	5.418203	27.263851	4.407627	0.0	1.80012	2022-06-01 12:50:14	c_target_real_01-06-2022 12-50-14_17223_18512.csv	12 days 01:09:29	289.15805555555556	17349.483333333334
66	2.139434	0.666256	15.095852	14.732155	3.330103	12.175672	8.491969	5.269541	4.971807	6.752398	14.198084	10.216288	0.4	7.864609	1.723294	5.681009	3.368682	16.123863	1.610998	54.803818	0.0	5.005468	3.964741	2.970849	0.738841	0.0	4.109619	7.332785	2.850458	1.068585	1.198928	1.95993	13.438388	12.476805	12.356376	0.783459	4.651133	5.848938	13.116473	0.0	0.846584	0.188679	0.0	13.441592	10.247286	2.642788	3.705872	4.559834	7.249845	0.498369	0.522071	0.553291	1.78951	7.105661	1.86769	11.444798	2.164621	3.747319	15.279399	4.581689	1.064025	3.930842	3.723665	2.882422	2.557939	48.774477	1.18884	4.711621	0.4	5.300642	11.650764	8.44485	2.664373	2.209908	8.911329	2.704159	3.574241	3.373904	6.157193	0.0	19.768753	3.672295	18.645778	13.116713	1.383001	3.593081	4.67886	5.351936	0.807965	1.392759	22.983621	5.880122	30.39785	4.745043	0.0	1.869816	2022-06-01 17:58:14	c_target_real_01-06-2022 17-58-14_17223_18532.csv	12 days 06:17:29	294.2913888888889	17657.483333333334
67	2.142092	0.722133	15.913137	14.785728	3.192592	12.49041	8.983073	6.063074	5.018086	7.019263	14.563081	10.306521	0.054496	7.568557	1.761537	5.530807	3.530224	16.702027	1.590104	61.256776	0.0	5.244498	4.014663	3.031986	0.707835	0.0	4.599443	7.532733	2.908872	1.096034	1.181821	1.950341	14.075427	12.110118	13.539085	0.854127	4.558688	7.013656	13.525642	0.0	0.882114	0.066436	0.0	14.241672	10.470001	2.58769	3.99837	4.786981	7.826941	0.509055	0.520945	0.583277	1.756728	7.30222	1.907922	12.003992	2.221092	4.105296	15.005419	4.756914	1.08584	3.570136	3.650566	2.744373	2.481841	47.981372	1.204973	4.976908	0.059347	5.540331	12.106344	9.765834	2.749643	2.245742	9.279434	2.616107	3.705386	3.477521	6.694762	0.0	20.373516	3.854891	20.803817	12.808618	1.54264	3.541461	4.781351	5.438842	0.857713	1.543529	24.593211	5.965468	31.95712	4.947936	0.0	1.886261	2022-06-01 22:14:48	c_target_real_01-06-2022 22-14-48_17223_18558.csv	12 days 10:34:03	298.5675	17914.05
68	2.109605	0.800506	17.523608	15.449749	3.132725	12.753774	9.975557	7.086765	4.846573	7.212915	14.571044	9.874297	0.4	8.07362	1.725296	5.572052	3.596315	16.443182	1.572294	59.882146	0.0	5.597061	4.260905	2.957531	0.686814	0.0	4.398338	8.080011	2.854696	1.044485	1.126497	1.981349	14.436368	11.795727	14.056431	0.940582	4.950195	7.127464	13.465314	0.0	0.883574	0.4	0.0	15.140089	12.527353	2.530791	4.720785	5.050768	8.572018	0.522901	0.568584	0.611095	1.761603	8.030301	1.92163	11.138455	2.289965	4.148529	14.753146	4.772573	1.102248	3.711017	3.482259	2.803448	2.468954	47.170362	1.197036	5.171085	0.4	5.799447	12.400362	11.431652	2.634841	2.236818	9.652877	2.378136	3.737293	3.335135	7.568776	0.0	20.320262	4.089746	23.265487	13.379035	1.666123	3.405461	5.057604	5.310086	0.889774	1.62665	25.003084	6.136252	34.430028	4.997389	0.0	1.898811	2022-06-02 02:30:05	c_target_real_02-06-2022 02-30-05_17223_18576.csv	12 days 14:49:20	302.8222222222222	18169.333333333332
69	2.15938	0.889991	19.688133	16.221987	3.029741	13.289625	10.462874	7.708827	5.51553	7.295278	14.809352	10.33436	0.421752	8.052163	1.78249	5.892544	3.863935	17.819575	1.64095	72.884559	0.0	6.280852	4.732139	3.129708	0.793594	0.0	3.87837	8.571808	3.02253	1.081852	1.221785	2.07001	14.278936	12.758958	14.60612	1.068851	5.258655	9.533578	14.044141	0.0	0.926484	0.406472	0.0	18.019323	14.098212	2.481243	5.568592	5.340188	9.8975	0.563311	0.613347	0.665368	1.853344	8.755855	2.065908	8.401407	2.584908	4.241334	16.227005	5.00234	1.210166	4.043378	3.491468	3.045013	2.631319	49.790574	1.227245	5.547315	0.4	6.302761	13.045262	13.817869	3.120248	2.374947	9.027929	2.531255	3.945851	3.359371	8.548449	0.0	21.34324	4.480187	25.09353	14.205529	1.812834	3.780798	5.299392	5.782024	0.949816	1.766555	25.972129	6.859183	37.765779	5.0888	0.0	1.978348	2022-06-02 06:45:52	c_target_real_02-06-2022 06-45-52_17223_18594.csv	12 days 19:05:07	307.0852777777778	18425.116666666665
70	2.122734	0.956712	22.056547	17.839563	2.992728	14.279508	11.384105	8.501901	5.75277	7.561934	15.541403	10.665392	0.433956	8.633309	1.828556	6.488561	4.177059	18.820689	1.65476	81.607635	0.0	7.183726	5.202794	3.357131	0.797651	0.0	3.632839	8.736854	3.001778	1.083965	1.422234	2.185206	14.407803	13.296007	16.372342	1.177833	5.326837	11.790396	15.046648	0.0	0.95653	0.046721	0.0	20.048172	15.149218	2.602805	5.6257	5.783052	10.497354	0.605167	0.617039	0.683399	1.987142	9.558138	2.093972	7.405174	3.032232	4.50308	16.279263	5.2832	1.215789	4.325116	3.451663	3.138091	2.732644	52.464914	1.275828	5.887276	0.4	7.037623	13.962008	16.437955	3.416634	2.427777	9.483083	2.65693	4.00955	3.56	9.705783	0.0	22.817446	4.793907	26.582927	15.518064	1.938283	4.44916	5.625828	6.549341	1.001601	1.933349	27.609318	7.408044	41.449645	5.548693	0.0	2.133571	2022-06-02 11:02:09	c_target_real_02-06-2022 11-02-09_17223_18612.csv	12 days 23:21:24	311.3566666666667	18681.4
71	2.094241	1.027695	23.826447	18.695529	2.861195	15.33871	11.871741	9.498039	6.307757	7.786354	16.924923	11.056068	0.425539	8.851233	1.88738	6.915465	4.379992	19.488508	1.739089	90.08612	0.0	7.802616	5.605282	3.603461	0.801917	0.0	3.724994	8.972009	3.067092	1.117056	1.408223	2.251134	15.24926	13.965823	18.012028	1.326916	5.476649	14.537183	16.161594	0.0	1.052869	0.4	0.0	22.087824	14.821291	2.716173	5.656341	6.257321	12.480501	0.6408	0.626737	0.732365	2.188029	10.416056	2.188412	7.575673	3.274944	4.69113	16.432842	5.559093	1.277159	4.616202	3.435848	3.276422	2.803943	54.293481	1.25945	6.20756	0.400985	7.613604	14.756166	19.357786	3.522067	2.505465	9.788739	2.837393	4.090506	3.725302	10.208712	0.0	23.71268	5.15371	28.354437	17.203178	2.095236	5.334293	5.988252	6.780878	1.067888	2.187287	29.325794	8.106337	45.054592	5.877761	0.0	2.239479	2022-06-02 15:22:23	c_target_real_02-06-2022 15-22-23_17223_18630.csv	13 days 03:41:38	315.69388888888886	18941.633333333335
72	2.298947	1.374628	24.914929	18.247572	3.11762	15.058003	11.809129	9.797261	6.57062	8.404586	17.585107	12.313058	0.5	8.817914	2.143055	6.663023	4.588554	24.48204	1.798331	92.908149	0.0	7.987433	6.800731	4.790042	0.882087	0.0	4.224428	9.993028	3.230292	1.117056	1.616597	2.541223	19.309543	13.965823	20.817612	1.621863	6.038011	14.537183	17.577023	0.0	1.15173	0.5	0.0	23.428088	14.544983	2.818705	6.199496	6.98674	16.693711	0.755684	0.76419	0.838728	2.413956	9.883189	2.457116	8.987324	3.359689	4.980163	19.097547	6.266629	1.465827	5.088424	3.467708	3.5082	2.91865	55.413078	1.294367	7.222708	0.5	7.749473	16.075098	24.854468	3.608068	2.670881	10.825211	3.324635	4.424732	3.884716	12.519731	0.0	24.561631	5.769179	36.825845	17.27358	2.430057	6.688729	6.204982	6.849123	1.126781	2.586878	30.209067	8.53729	47.259098	6.938455	0.0	2.449777	2022-06-02 20:51:52	c_target_real_02-06-2022 20-51-52_17223_18649.csv	13 days 09:11:07	321.1852777777778	19271.116666666665
73	2.25644	1.301232	26.215633	18.697755	3.032552	15.069747	12.45229	9.152368	6.651255	8.353756	17.937512	12.54156	0.068213	8.65248	2.163108	6.495787	4.598256	23.222537	1.878586	108.754568	0.0	8.307396	7.044792	4.829735	0.856397	0.0	4.599449	9.564778	3.211292	1.162582	1.633181	2.520938	19.60413	13.625216	21.47113	1.786671	6.013057	14.954135	17.770029	0.0	1.180521	0.110375	0.0	24.43401	15.387484	2.804037	6.008236	7.431058	17.250026	0.713399	0.807385	0.867809	2.458435	9.326492	2.481585	9.1654	3.304964	5.355927	18.796086	6.707749	1.293849	5.430897	3.375517	3.6025	2.749213	55.631426	1.295185	7.333672	0.07776	7.840443	16.357867	28.529909	3.659504	2.666221	10.502196	3.462398	4.378584	3.845686	13.698887	0.0	24.112138	6.082616	39.760098	18.343817	2.552007	7.421702	6.175891	6.975988	1.12121	2.960152	31.405976	8.547244	48.655625	6.999621	0.0	2.513306	2022-06-03 01:06:11	c_target_real_03-06-2022 01-06-11_17223_18675.csv	13 days 13:25:26	325.4238888888889	19525.433333333334
