PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
11648 CultureBoxSmall_08 MediaBoxSmall_02 12128 GP_9READs_and_incubate_with_schedule "17-08-2021 07-18-34" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12145 GP_TRANSFERprotocol_with_schedule "17-08-2021 07-50-27" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12148 GP_9READs_and_incubate_with_schedule "17-08-2021 12-02-30" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12164 GP_TRANSFERprotocol_with_schedule "17-08-2021 12-33-35" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12167 GP_9READs_and_incubate_with_schedule "17-08-2021 16-34-17" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12182 GP_TRANSFERprotocol_with_schedule "17-08-2021 17-06-31" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12185 GP_9READs_and_incubate_with_schedule "17-08-2021 21-54-19" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12201 GP_TRANSFERprotocol_with_schedule "17-08-2021 22-26-29" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12204 GP_9READs_and_incubate_with_schedule "18-08-2021 02-08-21" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12219 GP_TRANSFERprotocol_with_schedule "18-08-2021 02-40-33" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12222 GP_9READs_and_incubate_with_schedule "18-08-2021 06-22-58" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12243 GP_TRANSFERprotocol_with_schedule "18-08-2021 06-55-12" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12247 GP_9READs_and_incubate_with_schedule "18-08-2021 10-36-35" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12264 GP_TRANSFERprotocol_with_schedule "18-08-2021 11-10-14" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12267 GP_9READs_and_incubate_with_schedule "18-08-2021 14-53-42" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12282 GP_TRANSFERprotocol_with_schedule "18-08-2021 15-25-40" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12285 GP_9READs_and_incubate_with_schedule "18-08-2021 21-16-01" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12305 GP_TRANSFERprotocol_with_schedule "18-08-2021 21-46-35" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12307 GP_9READs_and_incubate_with_schedule "19-08-2021 01-29-54" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12322 GP_TRANSFERprotocol_with_schedule "19-08-2021 02-02-07" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12325 GP_9READs_and_incubate_with_schedule "19-08-2021 05-45-27" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12340 GP_TRANSFERprotocol_with_schedule "19-08-2021 06-17-25" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12343 GP_9READs_and_incubate_with_schedule "19-08-2021 10-43-55" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12364 GP_TRANSFERprotocol_with_schedule "19-08-2021 11-25-55" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12368 GP_9READs_and_incubate_with_schedule "19-08-2021 15-06-19" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12385 GP_TRANSFERprotocol_with_schedule "19-08-2021 15-37-38" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12388 GP_9READs_and_incubate_with_schedule "19-08-2021 20-13-13" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12404 GP_TRANSFERprotocol_with_schedule "19-08-2021 20-43-48" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12407 GP_9READs_and_incubate_with_schedule "20-08-2021 00-29-02" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12422 GP_TRANSFERprotocol_with_schedule "20-08-2021 00-58-57" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12425 GP_9READs_and_incubate_with_schedule "20-08-2021 04-43-58" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12440 GP_TRANSFERprotocol_with_schedule "20-08-2021 05-13-54" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12443 GP_9READs_and_incubate_with_schedule "20-08-2021 08-58-51" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12458 GP_TRANSFERprotocol_with_schedule "20-08-2021 09-28-43" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12461 GP_9READs_and_incubate_with_schedule "20-08-2021 13-10-39" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12482 GP_TRANSFERprotocol_with_schedule "20-08-2021 13-42-03" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12486 GP_9READs_and_incubate_with_schedule "20-08-2021 19-08-42" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12504 GP_TRANSFERprotocol_with_schedule "20-08-2021 19-41-22" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12507 GP_9READs_and_incubate_with_schedule "20-08-2021 23-22-33" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12522 GP_TRANSFERprotocol_with_schedule "20-08-2021 23-52-38" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12524 GP_9READs_and_incubate_with_schedule "21-08-2021 03-37-21" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12540 GP_TRANSFERprotocol_with_schedule "21-08-2021 04-07-29" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12542 GP_9READs_and_incubate_with_schedule "21-08-2021 07-52-16" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12558 GP_TRANSFERprotocol_with_schedule "21-08-2021 08-22-26" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12560 GP_9READs_and_incubate_with_schedule "21-08-2021 12-05-32" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12576 GP_TRANSFERprotocol_with_schedule "21-08-2021 12-37-55" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12578 GP_9READs_and_incubate_with_schedule "21-08-2021 17-34-26" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12601 GP_TRANSFERprotocol_with_schedule "21-08-2021 18-05-58" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12605 GP_9READs_and_incubate_with_schedule "21-08-2021 21-49-58" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12622 GP_TRANSFERprotocol_with_schedule "21-08-2021 22-20-05" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12625 GP_9READs_and_incubate_with_schedule "22-08-2021 02-04-04" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12640 GP_TRANSFERprotocol_with_schedule "22-08-2021 02-36-16" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12643 GP_9READs_and_incubate_with_schedule "22-08-2021 06-15-29" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12658 GP_TRANSFERprotocol_with_schedule "22-08-2021 06-47-02" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12661 GP_9READs_and_incubate_with_schedule "22-08-2021 10-31-07" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12676 GP_TRANSFERprotocol_with_schedule "22-08-2021 11-04-06" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12679 GP_9READs_and_incubate_with_schedule "22-08-2021 14-42-53" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12694 GP_TRANSFERprotocol_with_schedule "22-08-2021 15-15-15" Liconic.01_2_21 Liconic.01_2_21
